Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MRK	14	24	hs24	figs-metaphor	τοῦτό ἐστιν τὸ αἷμά μου τῆς διαθήκης, τὸ ἐκχυννόμενον ὑπὲρ πολλῶν	1	This is my blood	Voir la discussion dans les notes générales de ce chapitre sur la façon de traduire la phrase **Ceci est mon sang**. Les chrétiens comprennent cette phrase comme étant : (1) une métaphore. Traduction alternative : " Ce vin représente mon sang qui établit l'alliance, et c'est mon sang que je vais verser pour la multitude " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]) (2) littérale. Traduction alternative : "Mon sang de l'alliance, qui est versé pour la multitude, est réellement présent dans ce vin".

MRK	14	24	pt5q	figs-activepassive	τὸ ἐκχυννόμενον ὑπὲρ πολλῶν	1		Jésus fait référence à la manière dont son **sang** va être **versé** lorsqu'il mourra. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer avec une forme active. Traduction alternative : "que je verserai pour beaucoup de gens" (voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

MRK	14	25	i9yk		ἀμὴν, λέγω ὑμῖν	1	Truly I say to you	Voyez comment vous avez traduit la déclaration **> En vérité je vous le dis <** dans [3:28](../03/28.md).

MRK	14	25	mxwn	figs-doublenegatives	ὅτι οὐκέτι οὐ μὴ πίω ἐκ τοῦ γενήματος τῆς ἀμπέλου, ἕως τῆς ἡμέρας ἐκείνης ὅταν αὐτὸ πίνω καινὸν	1		L'expression **certainement pas** et l'expression **plus maintenant** sont toutes deux des expressions négatives et il s'agit donc d'une double négation. Si cette double négation serait mal comprise dans votre langue, vous pourriez la traduire par une affirmation positive. Traduction alternative : " que vous puissiez savoir avec certitude que la prochaine fois que je boirai du vin, ce sera quand je le boirai neuf " ou " que vous puissiez savoir avec certitude que je ne boirai à nouveau du vin que quand je le boirai neuf " (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]]).

MRK	14	25	t7ai	figs-metonymy	ἐκ τοῦ γενήματος τῆς ἀμπέλου	1	from the fruit of the vine	Jésus fait référence au sens figuré au jus (qui est fermenté et devient du vin) que les gens pressent des raisins qui poussent sur les vignes comme s'il s'agissait du **fruit** ou des raisins eux-mêmes. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une expression équivalente ou un langage simple tel que modélisé par l'UST. (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

MRK	14	25	qyf8	figs-idiom	τῆς ἡμέρας	1		Ici, Jésus utilise le terme **jour** au sens figuré pour faire référence à une période de temps particulière. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une expression idiomatique équivalente ou utiliser un langage simple comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	14	25	y1pf		αὐτὸ πίνω καινὸν, ἐν τῇ Βασιλείᾳ τοῦ Θεοῦ	1	new	Le mot **> nouveau <** pourrait faire référence à : (1) Jésus, et signifierait donc "à nouveau" ou "d'une manière nouvelle". Voir le récit parallèle dans [Luc 22:18](../luk/022/18.md) où Jésus semble vouloir dire cela. Traduction alternative : "Je le bois d'une manière nouvelle dans le royaume de Dieu" ou "Je le bois à nouveau dans le royaume de Dieu" ou "Je le bois à nouveau quand je célèbre la Pâque après son accomplissement, quand le royaume de Dieu est consommé" (2) le vin et ferait donc référence au fait de boire un nouveau type ou une nouvelle qualité de vin. Traduction alternative : "Je bois du vin nouveau"

MRK	14	25	ue3j	figs-abstractnouns	ἐν τῇ Βασιλείᾳ τοῦ Θεοῦ	1		Voyez comment vous avez décidé de traduire l'expression **le royaume de Dieu** dans [1:15](../1/15.md). Si vos lecteurs comprenaient mal le nom abstrait **royaume**, vous pourriez exprimer l'idée qui le sous-tend avec un verbe tel que "gouverner", comme modélisé par l'UST. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	14	26	l996	translate-unknown	ὑμνήσαντες	1	having sung a hymn	Un **hymne** est un chant ou un poème qui est chanté pour louer Dieu. Les Juifs chantaient traditionnellement un Psaume des Psaumes 113-118 à la fin du repas de la Pâque, donc le **hymne** que Jésus et ses disciples ont chanté était un de ces Psaumes. Si vos lecteurs ne seraient pas familiers avec un **hymne**, vous pourriez utiliser le nom des chants religieux dans votre culture, si vous en avez, ou vous pourriez utiliser une expression générale. Traduction alternative : " avoir chanté un Psaume " ou " avoir chanté un chant de louange à Dieu " (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

MRK	14	27	pu4s		λέγει αὐτοῖς ὁ Ἰησοῦς	1	Jesus says to them	Traduction alternative : "Jésus dit à ses disciples"

MRK	14	27	lty4	figs-idiom	πάντες σκανδαλισθήσεσθε	1	will fall away	Ici, **fall away** est une expression idiomatique qui signifie "déserter". Si vos lecteurs ne le comprendraient pas, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : "Vous me quitterez tous" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	14	27	gkb5	writing-quotations	γέγραπται	1		Ici, Marc utilise **il est écrit** pour introduire une citation d'un passage de l'Écriture de l'Ancien Testament, ([Zacharie 13:7](../zec/13/07.md)). Si vos lecteurs devaient mal comprendre cela, vous pourriez utiliser une phrase comparable qui indique que Marc cite un texte important. Traduction alternative : "il est écrit dans la Parole de Dieu" ou "il est écrit par le prophète Zacharie" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

MRK	14	27	jp51	figs-activepassive	γέγραπται	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer l'idée à la forme active, comme le modèle de l'UST, ou d'une autre manière qui est naturelle dans votre langue. Si vous devez indiquer qui a fait l'action, Jésus implique que "Zacharie" l'a fait. Traduction alternative : "Zacharie a écrit sur ce qui arriverait au Messie et à ses disciples" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	27	qzzv	figs-quotesinquotes	ὅτι γέγραπται, πατάξω τὸν ποιμένα καὶ τὰ πρόβατα διασκορπισθήσονται	1		Si vos lecteurs devaient mal comprendre, vous pourriez traduire ce texte de manière à ce qu'il n'y ait pas de citation dans une citation. Traduction alternative : "parce que le prophète Zacharie a écrit que Dieu frapperait le berger et que les brebis seraient dispersées" ou "parce que le prophète Zacharie a prédit dans les Écritures que Dieu frapperait le berger et que les brebis seraient dispersées" (Voir : [[rc://fr/ta/man/translate/figs-quotesinquotes]])

MRK	14	27	cv7z	figs-metaphor	πατάξω τὸν ποιμένα καὶ τὰ πρόβατα διασκορπισθήσονται	1		Jésus cite une prophétie de ([Zacharie 13:7](../zec/13/07.md)) dans laquelle le prophète Zacharie parle métaphoriquement du Messie comme s'il était un **berger** et des disciples du Messie comme s'ils étaient des **moutons**. Puisqu'il s'agit d'une citation de l'Écriture, traduisez les mots directement plutôt que de fournir une explication non figurative de ceux-ci, même si votre langue n'a pas l'habitude d'utiliser de telles figures de style. Si vous souhaitez expliquer le sens de la métaphore, nous vous recommandons de le faire dans une note de bas de page plutôt que dans le texte biblique. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MRK	14	27	w2az	figs-activepassive	τὰ πρόβατα διασκορπισθήσονται	1	the sheep will be scattered	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée derrière la phrase **les moutons seront dispersés** d'une autre manière qui est naturelle dans votre langue. L'expression **les moutons seront dispersés** n'implique pas nécessairement qu'il y a quelqu'un qui fait en sorte que l'action de disperser se produise ; essayez donc de traduire cette expression d'une manière qui montre simplement que **les moutons seront dispersés** sans dire qui fera en sorte que l'action se produise. Traduction alternative : "les moutons s'enfuiront dans différentes directions" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	28	dm1q	figs-explicit	ἐγερθῆναί με	1	I am raised up	L'expression **ressuscité** signifie redevenir vivant après être mort. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "Je suis rendu vivant à nouveau" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	28	qi4g	figs-activepassive	τὸ ἐγερθῆναί με	1	I am raised up	Si votre langue n'utilise pas la forme passive de cette manière, vous pourriez exprimer l'idée à la forme active ou d'une autre manière qui est naturelle dans votre langue. Si vous devez préciser qui a fait l'action, Jésus implique que Dieu la fera. Traduction alternative : "Dieu me ressuscite des morts" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

MRK	14	29	op1t	figs-explicit	πάντες	1		En utilisant le mot **tous** dans ce contexte, l'implication est que **Pierre** fait référence à "tous les autres disciples". Si cela pouvait être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "tous les autres disciples" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	29	j961	figs-idiom	σκανδαλισθήσονται	1		Voyez comment vous avez traduit la phrase **fall away** dans [14:27](../14/27.md). Autre traduction : "te quitter" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	14	29	div5	figs-ellipsis	οὐκ ἐγώ	1	Even if all will fall away, yet not I	Dans la phrase **pas moi**, Pierre omet certains des mots dont une phrase aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots à partir du contexte. Traduction alternative : "Je ne tomberai pas" ou "Je ne t'abandonnerai pas" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MRK	14	30	z2q9		ἀμὴν, λέγω σοι	1	Truly I say to you	Voyez comment vous avez traduit la déclaration **> En vérité je vous le dis <** dans [3:28](../03/28.md).

MRK	14	30	i4g3	translate-unknown	ἀλέκτορα φωνῆσαι	1	the rooster crows	Voyez comment vous avez traduit l'expression similaire "chant du coq" dans [13:35](../13/35.md). (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	14	31	z9le	figs-explicit	ὡσαύτως…καὶ πάντες ἔλεγον	1	they all also were speaking in the same manner	La phrase **eux aussi parlaient tous de la même manière** signifie que tous les disciples disaient la même chose que Pierre. Si cela peut être utile à vos lecteurs, vous pourriez exprimer cela explicitement comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	14	32	deg7	writing-pronouns	ἔρχονται	1	they come to a place	Le pronom **ils** fait référence à Jésus et à ses disciples. Si cela risque de troubler vos lecteurs, vous pouvez dire le sens explicitement comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	14	32	ni66	figs-go	ἔρχονται	1	Connecting Statement:	Votre langue peut dire "went" plutôt que **come** ou "came" dans des contextes tels que celui-ci. Utilisez celui qui est le plus naturel. Autre traduction : "they went" (Voir : [[rc://fr/ta/man/translate/figs-go]])

MRK	14	34	eyw3	figs-synecdoche	ἐστιν ἡ ψυχή μου	1	My soul is	En utilisant l'expression **mon âme** Jésus parle au sens figuré de tout son être en se référant à une partie de lui-même, son **âme**. Si vos lecteurs comprenaient mal cette expression, vous pourriez utiliser une expression équivalente de votre culture ou utiliser un langage simple tel que modélisé par l'UST. (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

MRK	14	34	krj1	figs-abstractnouns	ψυχή μου	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **âme**, vous pouvez exprimer la même idée d'une autre manière, comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

MRK	14	34	ic1g	figs-hyperbole	ἕως θανάτου	1	even to the point of death	Jésus utilise l'expression **jusqu'à la mort** pour décrire l'étendue de son chagrin. Jésus exagère afin de montrer la profondeur de la détresse et du chagrin qu'il ressent. Si vos lecteurs comprennent mal cette expression, vous pouvez utiliser une expression équivalente de votre langue qui exprime un grand chagrin ou vous pouvez transformer l'expression **jusqu'à la mort** en une comparaison comme le modèle de l'UST. Traduction alternative : " Je ressens un tel chagrin que j'ai l'impression d'être proche de la mort " (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]]).

MRK	14	35	nk8l	figs-explicit	εἰ δυνατόν ἐστιν	1	if it is possible	Traduction alternative : "si possible"

MRK	14	35	wc6d	figs-idiom	παρέλθῃ…ἡ ὥρα	1	the hour might pass	Jésus utilise l'expression **l'heure** au sens figuré pour désigner un moment précis où un ou des événements se produiraient. Ici, l'expression **l'heure** fait spécifiquement référence au moment de la souffrance de Jésus. Si cet idiome risque de troubler vos lecteurs, vous pouvez en énoncer le sens en langage clair comme le modèle de l'UST. (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

MRK	14	35	gj74	figs-metonymy	παρέλθῃ ἀπ’ αὐτοῦ ἡ ὥρα	1		Ici, Jésus se réfère figurativement aux événements qui se produiraient pendant la **heure** à venir comme s'il s'agissait de la **heure** elle-même. Parce que Jésus associe figurativement les événements à venir avec le temps des événements eux-mêmes ; en demandant que **l'heure puisse passer**, Jésus demande en fait que les événements eux-mêmes ne se produisent pas. Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une expression équivalente ou utiliser un langage simple. Traduction alternative : "les événements à venir passeraient loin de lui" ou "il n'aurait pas à expérimenter les choses à venir qu'il allait devoir subir" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

MRK	14	36	c11w	translate-transliterate	Ἀββά	1	Abba	**Abba** est un mot araméen signifiant **Père** que les Juifs utilisaient pour s'adresser à leurs pères. Marc l'écrit tel qu'il sonne en araméen (il le translittère) et traduit ensuite son sens en grec pour ses lecteurs qui ne connaissaient pas l'araméen. Comme le mot araméen **Abba** est suivi du mot grec **Père**, il est préférable de translittérer **Abba** puis de donner sa signification dans votre langue comme le fait Marc. (Voir : [[rc://fr/ta/man/translate/translate-transliterate]])
