Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2PE	3	13	df3v	figs-personification	ἐν οἷς δικαιοσύνη κατοικεῖ	1	in which righteousness dwells	Ici, on parle de la justice **>** au sens figuré, comme s'il s'agissait d'une personne qui pourrait habiter quelque part. Si cela peut prêter à confusion pour vos lecteurs, vous pouvez exprimer ce sens d'une manière non figurative. Traduction alternative : "dans lequel la droiture existe" (Voir : [[rc://fr/ta/man/translate/figs-personification]])

2PE	3	13	r5qo	figs-abstractnouns	ἐν οἷς δικαιοσύνη κατοικεῖ	1	in which righteousness dwells	Si vos lecteurs comprenaient mal le nom abstrait **droit**, vous pourriez traduire l'idée qui le sous-tend par une expression équivalente. Traduction alternative : " dans lequel tout le monde est juste " ou " dans lequel tout le monde fait ce qui est juste " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	3	14	d178	grammar-connect-logic-result	διό	1		Pierre utilise **Donc** pour introduire une description de ce que ses lecteurs doivent faire suite à ce qu'il vient de dire. Il se réfère spécifiquement à la discussion sur la venue du jour du Seigneur donnée dans [3:10-13](../03/10.md). Autre traduction : "A cause de ces raisons" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	14	qjca	figs-explicit	ἀγαπητοί	1		Ici, **les bien-aimés** désigne ceux à qui Pierre écrit, ce qui peut être étendu à tous les croyants. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Voir comment vous avez traduit cela dans [3:1](../03/01.md). Autre traduction : "bien-aimés coreligionnaires" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	14	ndxd	writing-pronouns	ταῦτα	1		Ici, **ces choses** renvoie aux événements liés à la venue du jour du Seigneur, que Pierre a décrits dans [3:10-13](../03/10.md). Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : "ces choses qui arriveront le jour du Seigneur" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	14	fj1l	figs-activepassive	σπουδάσατε ἄσπιλοι καὶ ἀμώμητοι αὐτῷ εὑρεθῆναι	1		Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "Soyez diligent afin que Dieu vous trouve sans tache et irréprochable" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	14	s141	figs-doublet	ἄσπιλοι καὶ ἀμώμητοι	1	spotless and blameless	Les mots **sans tache** et **irréprochable** ont des significations similaires. Pierre les utilise ensemble pour les mettre en valeur. Si vos lecteurs comprenaient mal ce lien, vous pourriez les traduire par une seule expression. Traduction alternative : "complètement pur" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	3	14	byr8	writing-pronouns	αὐτῷ	1		Ici, le pronom **lui** pourrait se référer à : (1) Jésus. Traduction alternative : "par Jésus" (2) Dieu. Traduction alternative : "par Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	3	14	rtyg		ἐν εἰρήνῃ	1		Ici, **> en paix <** pourrait se référer à : (1) avoir la paix avec Dieu. Autre traduction, comme dans l'UST : " en paix avec Dieu " (2) ressentir la paix dans son cœur. Traduction alternative : "avec la paix dans le coeur"

2PE	3	15	g35u	figs-explicit	τὴν τοῦ Κυρίου ἡμῶν μακροθυμίαν, σωτηρίαν ἡγεῖσθε	1	consider the patience of our Lord as salvation	Parce que le Seigneur est patient, le jour du jugement n'est pas encore arrivé. Cela donne aux gens la possibilité de se repentir et d'être sauvés, comme Pierre l'a expliqué dans [3:9](../03/09.md). Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : "Considérez la patience de notre Seigneur comme une occasion de se repentir et d'être sauvé" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	15	pd30	figs-abstractnouns	τὴν τοῦ Κυρίου ἡμῶν μακροθυμίαν, σωτηρίαν ἡγεῖσθε	1		Si vos lecteurs comprenaient mal les noms abstraits **patience** et **salut**, vous pourriez traduire les idées qui les sous-tendent par des expressions équivalentes. Traduction alternative : "que notre Seigneur est patient pour sauver les gens" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	15	vbso	figs-abstractnouns	σωτηρίαν	1		Si vos lecteurs comprennent mal le nom abstrait **salut**, vous pouvez traduire l'idée qui le sous-tend par une expression équivalente. Traduction alternative : "sauver les gens" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	15	vo82	figs-metaphor	ὁ ἀγαπητὸς ἡμῶν ἀδελφὸς Παῦλος	1		Pierre utilise le terme **> frère <** au sens figuré pour désigner Paul comme un compagnon de croyance en Jésus. Traduction alternative : "notre bien-aimé frère chrétien Paul" (Voir : rc://fr/ta/man/translate/figs-metaphor)

2PE	3	15	nnd7	figs-activepassive	κατὰ τὴν δοθεῖσαν αὐτῷ σοφίαν	1	according to the wisdom having been given to him	Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active et indiquer qui a fait l'action. Traduction alternative : "selon la sagesse que Dieu lui a donnée" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	15	esr7	figs-abstractnouns	κατὰ τὴν δοθεῖσαν αὐτῷ σοφίαν	1		Si vos lecteurs risquaient de mal comprendre le nom abstrait **sagesse**, vous pourriez traduire l'idée qui le sous-tend par un adjectif, tel que "sage". Traduction alternative : " selon les paroles sages qui lui ont été données " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

2PE	3	16	zzko	figs-explicit	ἐν πάσαις ταῖς ἐπιστολαῖς	1		Ici, le contexte suggère que Paul est l'auteur de **les lettres**. Si vos lecteurs le comprenaient mal, vous pourriez l'exprimer explicitement. Traduction alternative : "dans toutes les lettres de Paul" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	16	wil1	writing-pronouns	λαλῶν ἐν αὐταῖς περὶ τούτων	1		Ici, **ces choses** pourraient faire référence à : (1) les événements liés au jour du Seigneur abordés dans [3:10-13](../03/10.md) et appelés " ces choses " dans [3:14](../03/14.md). Autre traduction : "(2) la nécessité de mener une vie pieuse et de considérer que la patience de Dieu sert à sauver les gens, comme il est dit dans [3:14-15](../03/14.md). Traduction alternative : " ces choses que je viens de dire au sujet de la vie irréprochable et de la patience de Dieu " (voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	3	16	z4cj	writing-pronouns	ἃ οἱ ἀμαθεῖς καὶ ἀστήρικτοι στρεβλοῦσιν	1		Ici, **qui** fait référence aux choses dans les lettres de Paul qui sont difficiles à comprendre. Si vos lecteurs comprenaient mal cette phrase, vous pourriez l'exprimer explicitement et commencer une nouvelle phrase. Traduction alternative : " Les ignorants et les instables déforment ces choses difficiles que l'on trouve dans les lettres de Paul " (Voir : [[rc://fr/ta/man/translate/writing-pronouns]]).

2PE	3	16	weh2	figs-metaphor	ἃ οἱ ἀμαθεῖς καὶ ἀστήρικτοι στρεβλοῦσιν	1		Ici, **déformer** est utilisé au sens figuré pour décrire le fait de changer le sens d'une déclaration afin de donner une fausse signification comme tordre quelque chose pour qu'il change de forme. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : "que les ignorants et les instables interprètent faussement" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	3	16	sg60	figs-explicit	ὡς καὶ τὰς λοιπὰς Γραφὰς	1		Ici, **les autres écritures** fait référence à la fois à l'ensemble de l'Ancien Testament et aux textes du Nouveau Testament qui avaient été écrits au moment où Pierre a rédigé cette lettre. Si cela peut être utile à vos lecteurs, vous pourriez l'exprimer explicitement. Traduction alternative : "comme aussi les autres écritures qui font autorité" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	16	sh4j	grammar-connect-logic-result	πρὸς τὴν ἰδίαν αὐτῶν ἀπώλειαν	1	to their own destruction	Ici, **à** indique que cette clause fournit le résultat des "ignorants et instables" interprétant faussement les écritures. Si vos lecteurs comprenaient mal cela, vous pourriez l'exprimer explicitement. Traduction alternative : "résultant dans leur propre destruction" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	16	wrqu	figs-abstractnouns	πρὸς τὴν ἰδίαν αὐτῶν ἀπώλειαν	1	to their own destruction	Si vos lecteurs comprennent mal le nom abstrait **destruction**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "afin qu'ils soient détruits" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	17	kn3d	grammar-connect-logic-result	οὖν	1	Connecting Statement:	Ici, Pierre utilise **donc** pour introduire une description de ce que ses lecteurs devraient faire à la suite de ce qu'il a dit, ce qui pourrait être : (1) la destruction de ceux qui interprètent faussement les écritures mentionnées dans le verset précédent. Traduction alternative : "Parce que ceux qui interprètent faussement les Écritures seront détruits" (2) le contenu précédent de toute la lettre, en particulier la destruction certaine des faux enseignants. Autre traduction : "A cause de toutes ces choses que je vous ai dites" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	17	wk5v	figs-explicit	ἀγαπητοί	1		Ici, **les bien-aimés** désigne ceux à qui Pierre écrit, ce qui peut être étendu à tous les croyants. Si vos lecteurs devaient mal comprendre cela, vous pourriez l'exprimer explicitement. Voir comment vous avez traduit cela dans [3:1](../03/01.md) et [3:14](../03/14.md). Autre traduction : "bien-aimés compagnons de croyance" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	3	17	bq8o	grammar-connect-logic-result	προγινώσκοντες	1	Connecting Statement:	Ici, Pierre donne la raison pour laquelle ses lecteurs devraient tenir compte de son commandement dans la phrase suivante. Autre traduction : "puisque vous le savez d'avance" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	17	w3sp	figs-metaphor	ἵνα μὴ…ἐκπέσητε τοῦ ἰδίου στηριγμοῦ	1	you might not lose your own steadfastness	Ici, Pierre parle au sens figuré de la **constance** comme s'il s'agissait d'un bien que les croyants pourraient **perdre**. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : " afin que vous ne cessiez pas d'être inébranlables " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	3	17	v5cb	figs-abstractnouns	ἵνα μὴ…ἐκπέσητε τοῦ ἰδίου στηριγμοῦ	1		Si vos lecteurs comprenaient mal le nom abstrait **> constance <**> , vous pourriez exprimer l'idée qui le sous-tend avec l'adjectif "constant". Traduction alternative : "afin que vous ne perdiez pas votre propre foi inébranlable" (voir : rc://fr//ta/man/translate/figs-abstractnouns).

2PE	3	17	um49	grammar-connect-logic-result	τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες	1		Cette clause indique la raison pour laquelle les gens peuvent perdre leur fermeté. Si vos lecteurs se méprennent sur ce point, vous pourriez l'exprimer explicitement. Traduction alternative : "parce qu'ils sont égarés par l'erreur de ceux qui ne respectent pas la loi" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	3	17	xjht	figs-activepassive	τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες	1		Si votre langue n'utilise pas cette forme passive, vous pouvez le dire à la forme active. Traduction alternative : "l'erreur des sans foi ni loi vous ayant égarés" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	3	17	h2ik	figs-metaphor	τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες	1		Ici, Pierre utilise **égarés** au sens figuré pour décrire les gens qui sont trompés pour vivre méchamment par de faux enseignants, comme s'ils avaient été conduits loin du droit chemin. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez traduire de manière non figurative. Traduction alternative : "ayant été trompés par l'erreur de ceux qui ne respectent pas la loi et qui vivent dans la méchanceté" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	3	17	px85		τῇ τῶν ἀθέσμων πλάνῃ	1		Cette phrase indique les moyens par lesquels on peut s'égarer. Traduction alternative : "au moyen de l'erreur des sans foi ni loi".

2PE	3	18	ccm3	figs-metaphor	αὐξάνετε…ἐν χάριτι, καὶ γνώσει τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ	1	grow in grace and knowledge of our Lord and Savior Jesus Christ	Ici, **croître** est utilisé au sens figuré pour exprimer le fait de vivre ou d'avoir quelque chose en quantité croissante. Si vos lecteurs comprenaient mal cette métaphore, vous pourriez l'exprimer de manière non figurative. Traduction alternative : " avoir de plus en plus la grâce et la connaissance de notre Seigneur et Sauveur Jésus-Christ " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	3	18	zjqa		ἐν χάριτι, καὶ γνώσει	1		Ici, **> dans <** signifie "en référence à". Autre traduction : "en référence à la grâce et à la connaissance"

2PE	3	18	lk3c	figs-abstractnouns	χάριτι	1		Si vos lecteurs comprenaient mal le nom abstrait **grâce**, vous pourriez le traduire par une expression équivalente. Traduction alternative : "actes de bonté" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	18	qlbc	figs-abstractnouns	γνώσει	1		Si vos lecteurs comprenaient mal le nom abstrait **connaissance**, vous pourriez le traduire par une expression équivalente. Traduction alternative : "ce que vous savez" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	3	18	z13o	figs-possession	τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος	1		Ici, **notre Seigneur** signifie "la personne qui est seigneur sur nous" ou "la personne qui nous gouverne." La conjonction et indique que notre s'applique également à **Sauveur**, ce qui signifie "la personne qui nous sauve." Si vous incluez ces deux expressions dans votre traduction, vous devrez également mettre une virgule à la fin de la deuxième expression. Traduction alternative : " de la personne qui nous gouverne et nous sauve ", (Voir : [[rc://fr/ta/man/translate/figs-possession]]).
