Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	5	11	m2c9	figs-doublet	διὸ παρακαλεῖτε ἀλλήλους, καὶ οἰκοδομεῖτε εἷς τὸν ἕνα	1	build up one the other	Ces deux expressions signifient fondamentalement la même chose. La répétition est utilisée pour souligner à quel point Paul veut que l'église thessalonienne s'encourage et se soutienne mutuellement. Si votre langue n'utilise pas la répétition de cette manière, vous pourriez combiner ces phrases. Traduction alternative : "Par conséquent, continuez à soutenir ce dont chacun a besoin" ou "C'est pourquoi vous devez vous consoler mutuellement de ce message" (voir : [[rc://fr/ta/man/translate/figs-doublet]]).

1TH	5	11	hepx	figs-imperative	παρακαλεῖτε…οἰκοδομεῖτε	1	build up one the other	Ces verbes sont des impératifs mais pourraient communiquer un appel plutôt qu'un ordre. Vous pourriez utiliser une forme dans votre langue qui communique une demande ou un appel urgent. Autre traduction : "Nous, apôtres, vous exhortons à réconforter... à édifier" (Voir : [[rc://fr/ta/man/translate/figs-imperative]])

1TH	5	11	fx2f	figs-idiom	οἰκοδομεῖτε	1	build up one the other	Paul parle au sens figuré de l'église thessalonienne comme s'il s'agissait d'un bâtiment que l'on peut construire. Il veut dire qu'ils devraient se soutenir mutuellement dans la vie chrétienne. Si vos lecteurs ne comprendraient pas ce que signifie **construire** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : "continuer à soutenir" ou "continuer à confirmer" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	11	kdae	figs-idiom	εἷς τὸν ἕνα	1	build up one the other	Ici, le terme **un l'un** est une expression idiomatique signifiant "chacun et chacune" ou "chaque un". Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Autre traduction possible : "each one" ou "one another" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	5	11	sfv4		καθὼς καὶ ποιεῖτε	1	build up one the other	Ici, Paul utilise l'expression emphatique **> tout comme vous le faites aussi <** pour encourager l'église de Thessalonique à poursuivre sa pratique de soutien mutuel. Utilisez un moyen naturel dans votre langue pour indiquer cette emphase. Traduction alternative : "exactement comme vous le faites"

1TH	5	12	pd47	grammar-connect-words-phrases	δὲ	1	General Information:	Ici, **Maintenant** indique que ce qui suit est la dernière section des instructions des apôtres. Traduction alternative : "Enfin" ou "En effet" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	5	12	fqh3	figs-distinguish	τοὺς κοπιῶντας ἐν ὑμῖν, καὶ προϊσταμένους ὑμῶν ἐν Κυρίῳ, καὶ νουθετοῦντας ὑμᾶς	1	leading you in the Lord	Cette clause exprime des fonctions différentes pour le même groupe de dirigeants. Elle ne fait pas de distinction entre **ceux qui travaillent parmi vous** et **qui vous dirigent** et **qui vous avertissent**. Si cela n'est pas compris dans votre langue, vous pouvez rendre plus claire la relation entre ces phrases. Traduction alternative : " vos dirigeants qui travaillent parmi vous et vous guident dans le Seigneur et vous forment " (Voir : [[rc://fr/ta/man/translate/figs-distinguish]]).

1TH	5	12	f4jv	figs-metaphor	ἐν Κυρίῳ	1	leading you in the Lord	Paul parle au sens figuré comme si les dirigeants de l'église de Thessalonique occupaient un espace à l'intérieur de **le Seigneur**>. Ici, la métaphore exprime l'idée que ces hommes représentent Jésus lui-même dans leur rôle de direction de l'église thessalonienne (Voir aussi [4:1](../04/01.md). Si vos lecteurs ne comprendraient pas ce que **dans le Seigneur** signifie dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : "avec l'autorité du Seigneur Jésus" ou "en tant que porte-parole du Seigneur Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	13	jq0o	grammar-connect-logic-result	καὶ ἡγεῖσθαι αὐτοὺς ὑπέρἐκπερισσοῦ ἐν ἀγάπῃ, διὰ τὸ ἔργον αὐτῶν	1	to regard them highly in love because of their work	Si cela était plus naturel dans votre langue, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Traduction alternative : "et en raison de leur travail en votre nom, nous vous demandons également de leur témoigner par amour la plus grande considération" ou "et puisqu'ils travaillent si dur pour vous, nous vous demandons également de leur témoigner par amour le plus grand honneur" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

1TH	5	13	p6m4	figs-metaphor	ἐν ἀγάπῃ	1	to regard them highly in love because of their work	Paul parle au sens figuré comme si l'église de Thessalonique occupait un espace à l'intérieur de **l'amour**>. Il décrit comment ils devraient montrer de l'honneur à leurs dirigeants. Si vos lecteurs ne comprendraient pas ce que **dans l'amour** signifie dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Ici, **dans l'amour** pourrait se référer à : (1) les moyens de l'amour. Traduction alternative : "en les aimant" (2) la base de l'amour. Traduction alternative : "sur la base de votre amour pour eux" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	5	13	rqs8	figs-imperative	εἰρηνεύετε ἐν ἑαυτοῖς	1	to regard them highly in love because of their work	Voici le premier des 17 appels finaux en [5:13-26](../05/13.md) que les apôtres donnent à l'église thessalonienne. **Sois en paix** est un impératif, mais ici cela pourrait être une demande urgente plutôt qu'un commandement. Utilisez un moyen naturel dans votre langue pour communiquer un appel ou une demande urgente. Traduction alternative : " Nous vous exhortons à continuer à vivre en paix avec vos dirigeants " (Voir : [[rc://fr/ta/man/translate/figs-imperative]]).

1TH	5	14	lajk	figs-litany		0	to regard them highly in love because of their work	Paul utilise une série répétitive de phrases impératives dans [5:14-22](../05/14) pour exhorter l'église thessalonienne à faire preuve d'un amour pratique les uns envers les autres. Ce style répétitif de parler ou d'écrire s'appelle une "litanie". Utilisez une forme dans votre langue que quelqu'un utiliserait pour énumérer les choses que quelqu'un devrait faire. (Voir : [[rc://fr/ta/man/translate/figs-litany]])

1TH	5	14	tdxa	grammar-connect-words-phrases	παρακαλοῦμεν δὲ ὑμᾶς, ἀδελφοί,	1	to regard them highly in love because of their work	Cette phrase signale les derniers appels des apôtres à l'église thessalonienne. Comme il y a 14 commandements dans cette section [5:14-22](../05/14.md), vous pourriez utiliser un marqueur de votre langue pour indiquer cette section finale. Traduction alternative : "Enfin, nous vous exhortons, frères croyants en Christ" Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	5	14	qadb	figs-idiom	ἀδελφοί	1	to regard them highly in love because of their work	Ici, l'idiome **frères** pourrait se référer à : (1) l'ensemble de l'église thessalonienne, y compris les dirigeants. Traduction alternative : "(2) les dirigeants de l'église de Thessalonique. Autre traduction : "les autres dirigeants de l'église du Christ" (voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	5	14	g34k	figs-nominaladj	πρὸς πάντας	1	to regard them highly in love because of their work	Paul utilise l'adjectif **tous** comme un nom afin de décrire l'église de Thessalonique. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Traduction alternative : "envers tous vos coreligionnaires en Christ" ou "avec toute l'église de Thessalonique" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1TH	5	15	vlp7	figs-idiom	ὁρᾶτε	1	to regard them highly in love because of their work	Ici, **Voyez que** est une expression idiomatique utilisée pour attirer l'attention. Si cela serait mal compris dans votre langue, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : "Soyez certain que" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	5	15	dqs8	figs-metaphor	κακὸν ἀντὶ κακοῦ τινι ἀποδῷ	1	to regard them highly in love because of their work	Paul parle au sens figuré du **mal** comme s'il s'agissait de biens ou d'argent que l'on peut échanger. Il veut dire que si une personne vous traite mal, vous ne devez pas répondre de la même manière. Si vos lecteurs ne comprendraient pas ce que signifie **rendre le mal pour le mal** dans ce contexte, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : " Traiter quelqu'un de manière injuste parce qu'il vous a traité de manière injuste " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1TH	5	15	oz10	grammar-connect-logic-contrast	ἀλλὰ	1	to regard them highly in love because of their work	Ici, ce qui suit le mot **mais** est en contraste avec le fait de rendre **le mal pour le mal**. Utilisez un moyen naturel dans votre langue pour introduire un contraste. Traduction alternative : "et à la place," (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1TH	5	15	mc2z	figs-hyperbole	πάντοτε	1	to regard them highly in love because of their work	Ici, **toujours** pourrait utiliser l'exagération pour exprimer l'emphase. Paul veut dire que l'église de Thessalonique devrait prendre l'habitude de **poursuivre ce qui est bon**. Si cela serait mal compris dans votre langue, vous pourriez utiliser une expression équivalente de votre langue qui exprime cette emphase. Traduction alternative : " s'efforcer de " ou " constamment " ou " habituellement " (voir : [[rc://fr/ta/man/translate/figs-hyperbole]]).

1TH	5	15	pe3l	figs-merism	καὶ εἰς ἀλλήλους καὶ εἰς πάντας	1	to regard them highly in love because of their work	Ici, **à la fois pour les uns et les autres et pour tous** est utilisé pour mettre l'accent sur des groupes de personnes. Dans ce contexte, l'expression pourrait se référer à : (1) l'église thessalonienne et tous les croyants en Christ. Autre traduction (supprimer la virgule précédente) : "(2) l'église de Thessalonique et toute la race humaine (voir comment vous avez traduit cette phrase dans [3:12](../03/12.md)). Autre traduction (supprimer la virgule précédente) : "pour tous" ou "pour chaque personne" (voir : [[rc://fr/ta/man/translate/figs-merism]]).

1TH	5	15	i0jy	figs-nominaladj	πάντας	1	to regard them highly in love because of their work	Paul pourrait utiliser l'adjectif **tous** comme un nom afin de décrire un groupe de personnes. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par une expression nominale. Ici, il pourrait se référer à : (1) tous les chrétiens. Autre traduction possible : "(2) l'ensemble de la race humaine. Autre traduction : "toute l'humanité" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1TH	5	16	chw9	figs-hyperbole	πάντοτε	1	Rejoice always	Ici, **toujours** pourrait utiliser l'exagération pour exprimer l'emphase. Paul pourrait vouloir dire que l'église de Thessalonique devrait prendre l'habitude de **se réjouir**. Si cela serait mal compris dans votre langue, vous pourriez utiliser une expression équivalente de votre langue qui exprime cette emphase. Traduction alternative : "constamment" ou "habituellement" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])

1TH	5	17	l63i	figs-hyperbole	ἀδιαλείπτως προσεύχεσθε	1	Pray without ceasing	Ici, **sans cesse** pourrait utiliser l'exagération pour exprimer l'emphase. Paul pourrait vouloir dire que l'église de Thessalonique devrait prendre l'habitude de **prier**. Si cela serait mal compris dans votre langue, vous pourriez utiliser une expression équivalente de votre langue qui exprime cette emphase. Traduction alternative : " Continuer à prier " ou " Continuer à prier régulièrement " ou " Conserver un état d'esprit de prière " (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]]).

1TH	5	18	bt5q	figs-nominaladj	ἐν παντὶ	1	In everything	Paul utilise l'adjectif **tout** comme un nom afin de décrire une situation ou un moment. Votre langue utilise peut-être les adjectifs de la même manière. Si ce n'est pas le cas, vous pourriez traduire cela par un syntagme nominal. Ici, **En tout** pourrait se référer à : (1) une situation ou une circonstance. Autre traduction possible : "En toute circonstance" ou "Peu importe ce qui se passe" (2) le temps. Traduction alternative : "À chaque instant" ou "À chaque moment" (3) à la fois une situation et un temps. Autre traduction : "En toute circonstance et à tout moment" (Voir : [[rc://fr/ta/man/translate/figs-nominaladj]])

1TH	5	18	x2jg	figs-infostructure	ἐν παντὶ εὐχαριστεῖτε;	1	In everything	Si cela est plus naturel dans votre langue, vous pouvez inverser l'ordre de ces phrases. Traduction alternative : "Continuez à rendre grâce en tout" ou "Continuez à rendre grâce tout le temps" (Voir : [[rc://fr/ta/man/translate/figs-infostructure]])
